Symbol,Date,Open,High,Low,Close,Volume
COVAW,20-Dec-2022,0.08,0.1,0.08,0.1,32000
COWN,20-Dec-2022,38.6,38.63,38.58,38.58,415800
COWNL,20-Dec-2022,25.15,25.2027,25.09,25.1301,5800
CPAAU,20-Dec-2022,9.8,9.8,9.8,9.8,700
CPAAW,20-Dec-2022,0.3158,0.3158,0.1086,0.165,22200
CPAR,20-Dec-2022,10.03,10.04,10.03,10.04,8500
CPARU,20-Dec-2022,10.03,10.03,10.03,10.03,300
CPARW,20-Dec-2022,0.0301,0.035,0.03,0.035,14500
CPHC,20-Dec-2022,30.41,31.33,27.72,30.45,81300
CPIX,20-Dec-2022,2.21,2.34,2.12,2.16,8200
CPLP,20-Dec-2022,13.79,13.8966,13.7,13.75,33500
CPOP,20-Dec-2022,0.7905,0.82,0.7501,0.82,64700
CPRT,20-Dec-2022,60.24,60.41,59.59,60.25,1427400
CPRX,20-Dec-2022,16.8,18.695,16.76,18.6,4076100
CPSH,20-Dec-2022,2.71,2.8399,2.68,2.7,50500
CPSI,20-Dec-2022,26.58,27.51,26.51,26.94,116800
CPSS,20-Dec-2022,7.12,7.41,7.0132,7.37,67600
CPTN,20-Dec-2022,1.2,1.2,1.16,1.18,125400
CPTNW,20-Dec-2022,0.105,0.1567,0.105,0.1567,800
CPZ,20-Dec-2022,15.67,15.74,15.36,15.4,121300
CRAI,20-Dec-2022,114.31,117.295,113.45,117.17,71000
CRBP,20-Dec-2022,0.1146,0.1187,0.11,0.1103,1365800
CRBU,20-Dec-2022,6.72,6.81,6.54,6.64,551500
CRCT,20-Dec-2022,8.86,9.27,8.83,8.84,128200
CRDF,20-Dec-2022,1.25,1.325,1.2,1.22,374300
CRDL,20-Dec-2022,0.563,0.62,0.563,0.585,74900
CRDO,20-Dec-2022,13.08,13.4,13.08,13.32,642300
CREC,20-Dec-2022,10.22,10.23,10.22,10.23,2000
CREG,20-Dec-2022,2.7,2.81,2.63,2.678,9300
CRESW,20-Dec-2022,0.37,0.3799,0.35,0.3508,115600
CRESY,20-Dec-2022,6,6.25,5.9001,6.14,138100
CREX,20-Dec-2022,0.62,0.6425,0.62,0.62,23900
CRGE,20-Dec-2022,1.52,1.6,1.51,1.53,345700
CRIS,20-Dec-2022,0.5238,0.535,0.485,0.486,971000
CRKN,20-Dec-2022,0.15,0.163,0.135,0.16,2518600
CRMD,20-Dec-2022,3.78,3.99,3.72,3.92,119800
CRMT,20-Dec-2022,65.42,70.23,64.31,65.88,120300
CRNC,20-Dec-2022,18.11,18.69,17.76,18.48,404500
CRNT,20-Dec-2022,1.93,1.985,1.93,1.95,211100
CRNX,20-Dec-2022,15.37,16.075,15.37,15.9,257200
CRON,20-Dec-2022,2.68,2.76,2.62,2.64,1722300
CROX,20-Dec-2022,93.51,95.87,92.49,94.5,1029900
CRSP,20-Dec-2022,43.75,44.77,43.5823,44.31,955300
CRSR,20-Dec-2022,14.2,15.14,14.1,14.13,681700
CRTO,20-Dec-2022,24.7,25.42,24.7,25.38,330900
CRUS,20-Dec-2022,75.56,76.775,75.1,76,389700
CRVL,20-Dec-2022,138.19,140.74,136.99,138.9,77200
CRVS,20-Dec-2022,0.81,0.83,0.725,0.78,162100
CRWD,20-Dec-2022,107.05,110.4815,106.027,109.83,3453800
CRWS,20-Dec-2022,5.32,5.38,5.26,5.26,51600
CRZN,20-Dec-2022,10.08,10.08,10.07,10.07,800
CRZNW,20-Dec-2022,0.02,0.02,0.02,0.02,1000
CSA,20-Dec-2022,57.49,57.525,57.49,57.4926,800
CSB,20-Dec-2022,50.84,51.23,50.64,50.97,51600
CSBR,20-Dec-2022,4.14,4.7,3.75,3.75,203000
CSCO,20-Dec-2022,47.41,47.56,46.79,47.37,15086100
CSF,20-Dec-2022,53.88,54.29,53.8,54.03,4800
CSGP,20-Dec-2022,77.16,77.36,76.19,76.7,2379800
CSGS,20-Dec-2022,55.6,56.06,55.4,55.46,133500
CSII,20-Dec-2022,14.73,14.87,14.565,14.73,258500
CSIQ,20-Dec-2022,32.73,33.78,32.325,32.34,633500
CSLM,20-Dec-2022,10.13,10.17,10.13,10.17,726800
CSLMW,20-Dec-2022,0.03,0.03,0.03,0.03,25100
CSML,20-Dec-2022,31.43,31.6685,31.41,31.66,5000
CSPI,20-Dec-2022,9.01,9.07,8.9,9.0529,2900
CSQ,20-Dec-2022,13.54,13.66,13.38,13.4,302700
CSSE,20-Dec-2022,5.28,5.405,5.2204,5.31,21600
CSSEL,20-Dec-2022,0.0174,0.0201,0.015,0.0199,302200
CSSEN,20-Dec-2022,25.37,25.44,25.1,25.41,5300
CSSEP,20-Dec-2022,22.76,22.81,22.64,22.65,3100
CSTE,20-Dec-2022,5.65,5.85,5.6111,5.67,180700
CSTL,20-Dec-2022,22.71,23.645,21.67,23.29,204800
CSTR,20-Dec-2022,17.1,17.2,17.04,17.1,121200
CSWC,20-Dec-2022,16.97,17.09,16.835,16.98,322800
CSWI,20-Dec-2022,118.34,119.16,117.25,118.5,70900
CSX,20-Dec-2022,31.08,31.21,30.535,30.73,17911200
CTAQ,20-Dec-2022,10.12,10.31,10.11,10.31,4400
CTAQW,20-Dec-2022,0.06,0.065,0.06,0.06,14900
CTAS,20-Dec-2022,442.56,446.09,440.78,443.94,435700
CTBI,20-Dec-2022,45.3,45.44,44.86,44.86,40200
CTEC,20-Dec-2022,15.27,15.559,15.17,15.39,31700
CTG,20-Dec-2022,7.33,7.82,7.22,7.57,51700
CTHR,20-Dec-2022,0.83,0.845,0.8,0.82,108400
CTIB,20-Dec-2022,1.05,1.06,1.0212,1.0545,105200
CTIC,20-Dec-2022,5.41,5.605,5.38,5.57,2107700
CTKB,20-Dec-2022,10.41,10.59,10.16,10.18,1562100
CTLP,20-Dec-2022,3.93,4.16,3.86,4.05,1543000
CTMX,20-Dec-2022,1.51,1.52,1.45,1.5,575400
CTRM,20-Dec-2022,1.13,1.15,1.1,1.15,477200
CTRN,20-Dec-2022,26.61,27.53,26.3,27.06,87900
CTSH,20-Dec-2022,54.88,55.6,54.59,55.04,4526000
CTSO,20-Dec-2022,1.07,1.1199,1.03,1.03,187200
CTXR,20-Dec-2022,1.05,1.09,1.04,1.04,449300
CUBA,20-Dec-2022,3.8106,3.8308,3.76,3.785,23000
CUE,20-Dec-2022,2.67,2.67,2.55,2.57,90800
CUEN,20-Dec-2022,0.23,0.2579,0.2274,0.243,77800
CURI,20-Dec-2022,1.16,1.19,1.16,1.16,73800
CURIW,20-Dec-2022,0.08,0.0986,0.06,0.0986,24200
CUTR,20-Dec-2022,44.11,45.89,43.425,44.84,179000
CVAC,20-Dec-2022,6.58,6.83,6.38,6.45,353200
CVBF,20-Dec-2022,25.93,26.17,25.83,25.87,414400
CVCO,20-Dec-2022,224.35,226.97,221.945,224.88,83100
CVCY,20-Dec-2022,20.45,20.65,20.37,20.4,11900
CVGI,20-Dec-2022,6.48,6.9999,6.46,6.66,101000
CVGW,20-Dec-2022,33.82,34.675,33.42,33.87,187500
CVLG,20-Dec-2022,36.42,36.75,35.32,35.39,142800
CVLT,20-Dec-2022,62.04,63.64,61.91,63.42,216000
CVLY,20-Dec-2022,22.92,23.19,22.7,22.86,20200
CVRX,20-Dec-2022,15,15,14.32,14.82,45500
CVT,20-Dec-2022,5.14,5.15,4.81,5.09,1720300
CVV,20-Dec-2022,5.6,5.6,5.39,5.39,21300
CWBC,20-Dec-2022,14.93,14.93,14.825,14.825,300
CWBR,20-Dec-2022,1.68,1.8,1.6,1.66,49500
CWCO,20-Dec-2022,15.18,15.51,14.8892,15.36,68800
CWST,20-Dec-2022,78.51,80.58,77.59,79.33,123600
CXDO,20-Dec-2022,1.83,1.92,1.65,1.87,56900
CXSE,20-Dec-2022,34.04,34.5513,34,34.2569,141000
CYAD,20-Dec-2022,1.005,1.05,1.005,1.05,6900
CYAN,20-Dec-2022,1.05,1.05,0.92,1,13200
CYBR,20-Dec-2022,126.51,130.6427,125.27,129.25,374000
CYCC,20-Dec-2022,0.8,0.8,0.7081,0.7081,153800
CYCN,20-Dec-2022,0.61,0.6976,0.6,0.6376,42900
CYN,20-Dec-2022,0.6625,0.7432,0.6625,0.74,80700
CYRN,20-Dec-2022,0.69,0.695,0.685,0.685,21200
CYRX,20-Dec-2022,16.61,16.93,16.12,16.86,359900
CYT,20-Dec-2022,1.23,1.23,1.15,1.18,79100
CYTH,20-Dec-2022,1.69,1.79,1.6206,1.71,29100
CYTHW,20-Dec-2022,0.55,0.55,0.55,0.55,500
CYTK,20-Dec-2022,44.77,45.49,44.04,44.46,1430000
CYTO,20-Dec-2022,4,4.63,4,4.37,20100
CYXT,20-Dec-2022,1.77,1.92,1.74,1.78,494500
CZFS,20-Dec-2022,76.27,78.6499,76.27,78.6499,2800
CZNC,20-Dec-2022,23.38,23.72,23.36,23.56,12500
CZR,20-Dec-2022,44.8,45.88,44.5,45.04,1498900
CZWI,20-Dec-2022,11.64,11.91,11.35,11.35,84600
DADA,20-Dec-2022,6.98,7.37,6.88,7.29,686400
DAIO,20-Dec-2022,3.74,3.87,3.6501,3.76,17000
DAKT,20-Dec-2022,2.7,3.24,2.692,2.94,1320300
DALI,20-Dec-2022,24.2,24.61,24.2,24.61,13600
DALN,20-Dec-2022,3.99,4.0511,3.91,3.96,16000
DALS,20-Dec-2022,9.89,9.89,9.89,9.89,20900
DAM,20-Dec-2022,6.1599,6.1599,6.0894,6.09,500
DAOO,20-Dec-2022,10.13,10.13,10.13,10.13,400
DAOOW,20-Dec-2022,0.0002,0.0004,0.0002,0.0004,8900
DAPP,20-Dec-2022,2.73,2.8701,2.73,2.77,37300
DARE,20-Dec-2022,0.8624,0.8835,0.86,0.8601,328900
DATS,20-Dec-2022,0.38,0.4079,0.3522,0.3525,81700
DAVE,20-Dec-2022,0.27,0.2744,0.2635,0.2635,880200
DAVEW,20-Dec-2022,0.0303,0.0334,0.0291,0.0325,8800
DAWN,20-Dec-2022,19.64,20.605,19.62,20.4,440000
DAX,20-Dec-2022,25.55,25.69,25.49,25.6553,48700
DBGI,20-Dec-2022,3.7,3.91,3.61,3.71,601400
DBTX,20-Dec-2022,1.7,2.14,1.6509,1.98,65800
DBVT,20-Dec-2022,1.16,1.22,1.11,1.19,126200
DBX,20-Dec-2022,22.3,22.665,22.2,22.39,2429500
DCBO,20-Dec-2022,32.67,32.79,32.31,32.62,20400
DCFC,20-Dec-2022,1.26,1.29,1.16,1.17,687400
DCFCW,20-Dec-2022,0.27,0.27,0.2202,0.2491,43900
DCGO,20-Dec-2022,6.77,6.77,6.38,6.41,563700
DCOM,20-Dec-2022,31.74,32.16,31.51,31.79,83300
DCOMP,20-Dec-2022,19.5477,19.5799,19.25,19.3,4600
DCPH,20-Dec-2022,14.96,15.67,14.52,15.43,659100
DCRD,20-Dec-2022,10.18,10.18,10.18,10.18,500
DCRDW,20-Dec-2022,0.5,0.52,0.48,0.52,138700
DCT,20-Dec-2022,11.56,11.685,11.41,11.57,390500
DCTH,20-Dec-2022,3.7,3.7,3.55,3.56,17100
DDI,20-Dec-2022,9.455,9.455,9.35,9.4,3100
DDIV,20-Dec-2022,28.59,28.617,28.5526,28.617,3900
DDOG,20-Dec-2022,75,76.8,74.38,75.98,3021000
DECA,20-Dec-2022,10.25,10.26,10.24,10.25,159900
DECAU,20-Dec-2022,10.23,10.23,10.23,10.23,100
DEMZ,20-Dec-2022,23.91,23.91,23.91,23.91,300
DENN,20-Dec-2022,9.73,9.825,9.34,9.4,672300
DERM,20-Dec-2022,1.31,1.39,1.14,1.19,143500
DFFN,20-Dec-2022,5.84,5.8724,5.75,5.8724,2800
DFLI,20-Dec-2022,20.8,28.7497,20.8,24.47,172300
DFLIW,20-Dec-2022,0.51,0.54,0.46,0.5,232900
DGHI,20-Dec-2022,0.42,0.4678,0.42,0.43,72400
DGICA,20-Dec-2022,13.705,14.125,13.698,13.94,31400
DGICB,20-Dec-2022,20.01,20.1,18.09,20,13000
DGII,20-Dec-2022,36.92,37.76,36.7347,37.45,170200
DGLY,20-Dec-2022,0.25,0.31,0.22,0.2765,4319400
DGNU,20-Dec-2022,9.84,9.85,9.82,9.835,421300
DGRE,20-Dec-2022,21.27,21.37,21.23,21.37,10700
DGRS,20-Dec-2022,39.96,40.25,39.87,40.041,17100
DGRW,20-Dec-2022,60.19,60.52,60,60.26,519000
DH,20-Dec-2022,11.31,11.85,11.03,11.69,548000
DHAC,20-Dec-2022,10.67,10.67,10.67,10.67,100
DHC,20-Dec-2022,0.6501,0.6784,0.62,0.647,6411300
DHCA,20-Dec-2022,10.07,10.08,10.07,10.07,77500
DHCAU,20-Dec-2022,10.07,10.07,10.07,10.07,1500
DHCAW,20-Dec-2022,0.02,0.02,0.02,0.02,2000
DHCNI,20-Dec-2022,11,11.4399,11,11,31200
DHCNL,20-Dec-2022,12.14,12.44,11.86,12.3,50000
DHHC,20-Dec-2022,10.02,10.0218,10,10.01,84700
DHHCU,20-Dec-2022,10.05,10.0502,10.03,10.0354,32700
DHHCW,20-Dec-2022,0.2099,0.2099,0.1067,0.1204,273300
DHIL,20-Dec-2022,176.65,180.28,176.65,180.22,7500
DIBS,20-Dec-2022,5.02,5.145,4.92,4.97,117300
DICE,20-Dec-2022,30.83,31.57,30.295,31.07,482900
DILA,20-Dec-2022,10.03,10.04,10.03,10.04,1400
DIOD,20-Dec-2022,79.23,79.97,78.24,78.5,173700
DISA,20-Dec-2022,10.05,10.05,10.05,10.05,100
DISH,20-Dec-2022,13.73,14.19,13.67,13.82,3821300
DIVD,20-Dec-2022,28.5699,28.5699,28.4846,28.4846,100
DJCO,20-Dec-2022,276.1,287.99,275,287.99,7800
DKDCW,20-Dec-2022,0.0401,0.0401,0.0401,0.0401,300
DKNG,20-Dec-2022,11.665,12.03,11.5,11.83,11986900
DLCA,20-Dec-2022,10.0701,10.1,10.0701,10.1,28300
DLCAW,20-Dec-2022,0.005,0.005,0.005,0.005,200
DLHC,20-Dec-2022,12.63,12.81,12.52,12.7,35700
DLO,20-Dec-2022,14.01,15.43,13.93,14.6,5574500
DLPN,20-Dec-2022,1.69,1.92,1.69,1.86,26800
DLTH,20-Dec-2022,6.11,6.32,6.1,6.19,134700
DLTR,20-Dec-2022,139.12,139.87,137.4,139.21,1967200
DMAC,20-Dec-2022,1.5299,1.555,1.4762,1.49,37400
DMAQ,20-Dec-2022,10.18,10.18,10.18,10.18,1300
DMAT,20-Dec-2022,19.88,19.98,19.88,19.98,800
DMLP,20-Dec-2022,27.51,28.9199,27.33,28.7,69800
DMRC,20-Dec-2022,18.81,19.1,18.01,18.49,71100
DMTK,20-Dec-2022,1.88,1.93,1.82,1.84,359800
DMXF,20-Dec-2022,54.09,54.36,53.93,54.15,22600
DNAB,20-Dec-2022,10.02,10.04,10.01,10.03,87000
DNAD,20-Dec-2022,10.02,10.05,10.02,10.05,241500
DNAY,20-Dec-2022,1.19,1.215,1.1,1.12,38100
DNLI,20-Dec-2022,26,27.83,25.96,27.6,938100
DNUT,20-Dec-2022,11.07,11.195,10.39,11.05,2507700
DOCU,20-Dec-2022,53.48,54.78,52.07,54.1,6735400
DOGZ,20-Dec-2022,1.15,1.16,1.05,1.12,170900
DOMO,20-Dec-2022,14.2,14.74,14.11,14.55,510500
DOOO,20-Dec-2022,75.16,75.58,74.12,74.82,29700
DORM,20-Dec-2022,80.67,81.75,79.92,79.99,60000
DOX,20-Dec-2022,86.59,87.33,86.365,86.93,302600
DOYU,20-Dec-2022,1.35,1.45,1.34,1.37,1117700
DPCS,20-Dec-2022,10.24,10.24,10.23,10.23,300
DPRO,20-Dec-2022,0.99,1,0.91,0.93,180200
DRAY,20-Dec-2022,10.15,10.15,10.15,10.15,2450200
DRAYW,20-Dec-2022,0.065,0.065,0.065,0.065,200
DRCT,20-Dec-2022,2.51,2.68,2.5,2.6,76300
DRCTW,20-Dec-2022,0.5569,0.7644,0.5569,0.7644,6300
DRIO,20-Dec-2022,4.04,4.12,3.92,3.95,71300
DRIV,20-Dec-2022,20.61,20.9,20.54,20.68,147100
DRMA,20-Dec-2022,0.2192,0.22,0.1924,0.2001,774600
DRMAW,20-Dec-2022,0.0139,0.0139,0.0139,0.0139,1200
DRRX,20-Dec-2022,3.92,3.9699,3.8187,3.89,59300
DRS,20-Dec-2022,12,12.45,11.79,12.04,1510900
DRTS,20-Dec-2022,3.33,3.49,3.28,3.28,37200
DRTSW,20-Dec-2022,0.245,0.3499,0.245,0.2454,40600
DRTT,20-Dec-2022,0.3639,0.3837,0.3251,0.33,159700
DRUG,20-Dec-2022,0.9,0.91,0.8514,0.8752,318700
DRVN,20-Dec-2022,26.46,26.9968,26.01,26.9,729100
DSEY,20-Dec-2022,4.26,4.41,4.15,4.4,435700
DSGN,20-Dec-2022,8.32,8.49,7.84,8.06,649100
DSGR,20-Dec-2022,35.02,35.31,34.37,35.19,10400
DSGX,20-Dec-2022,68.34,69.22,68.04,68.96,57100
DSKE,20-Dec-2022,5.57,5.68,5.415,5.6,238900
DSP,20-Dec-2022,3.22,3.74,3.22,3.54,178600
DSPC,20-Dec-2022,4.9,4.9,4.9,4.9,100
DSWL,20-Dec-2022,3.17,3.18,3.1007,3.18,4500
DTEA,20-Dec-2022,0.7,0.7699,0.7,0.71,18600
DTIL,20-Dec-2022,1.14,1.17,1.08,1.08,501300
DTOC,20-Dec-2022,9.98,9.98,9.97,9.98,76300
DTOCW,20-Dec-2022,0.0625,0.075,0.029,0.0579,10000
DTRT,20-Dec-2022,10.3,10.32,10.3,10.32,49200
DTRTW,20-Dec-2022,0.28,0.3447,0.1611,0.27,4600
DTSS,20-Dec-2022,1.4,1.49,1.4,1.47,11700
DTST,20-Dec-2022,1.7,1.7,1.68,1.69,13800
DUET,20-Dec-2022,10.09,10.09,10.09,10.09,40000
DUNE,20-Dec-2022,9.62,9.65,9.5,9.57,29900
DUNEU,20-Dec-2022,9.63,9.64,9.63,9.64,400
DUO,20-Dec-2022,0.7449,0.83,0.7449,0.763,74900
DUOL,20-Dec-2022,71.36,73.25,71.34,72.95,321200
DUOT,20-Dec-2022,2.42,2.42,1.9001,2,33200
DVAL,20-Dec-2022,11.29,11.3785,11.29,11.3159,14400
DVAX,20-Dec-2022,10.78,11.375,10.78,11.18,1345300
DVLU,20-Dec-2022,22.2094,22.2101,22.2094,22.21,600
DVOL,20-Dec-2022,26.171,26.3827,26.171,26.2925,7500
DVY,20-Dec-2022,118.48,119.51,118.41,119.08,824300
DWAC,20-Dec-2022,17,17.8799,16.63,16.85,475100
DWACU,20-Dec-2022,19,19.6512,19,19,600
DWACW,20-Dec-2022,4.09,4.14,3.99,4.0185,45300
DWAS,20-Dec-2022,71.17,72.36,71.17,72.11,18900
DWAW,20-Dec-2022,30.7749,30.88,30.7749,30.8517,400
DWEQ,20-Dec-2022,19.235,19.235,19.235,19.235,100
DWMC,20-Dec-2022,31.93,31.93,31.8,31.8,1000
DWSH,20-Dec-2022,10.18,10.2,10.03,10.1,35700
DWSN,20-Dec-2022,1.9201,1.95,1.9201,1.94,1400
DWUS,20-Dec-2022,33.33,33.33,33.33,33.33,100
DXCM,20-Dec-2022,111.99,114.43,110.21,113.15,2247300
DXGE,20-Dec-2022,31.93,32.08,31.92,31.92,700
DXJS,20-Dec-2022,44.8333,44.8333,44.75,44.75,500
DXLG,20-Dec-2022,6.03,6.1,5.945,6.03,426400
DXPE,20-Dec-2022,26.84,27.86,26.27,27.66,43200
DXR,20-Dec-2022,9.4,9.68,9.4,9.5,400
DXYN,20-Dec-2022,0.835,0.8996,0.835,0.8995,62900
DYAI,20-Dec-2022,1.2049,1.2199,1.15,1.19,43300
DYN,20-Dec-2022,13.34,13.77,13.08,13.62,220400
DYNT,20-Dec-2022,0.44,0.448,0.42,0.448,44400
DZSI,20-Dec-2022,11.35,12.01,11.2025,11.9,123500
EA,20-Dec-2022,120.54,122.055,120.34,120.42,1181100
EAC,20-Dec-2022,10.06,10.28,10.06,10.28,700
EACPW,20-Dec-2022,0.03,0.03,0.03,0.03,300
EAR,20-Dec-2022,0.5938,0.6137,0.59,0.59,439500
EAST,20-Dec-2022,0.26,0.27,0.25,0.27,88000
EBACW,20-Dec-2022,0.3461,0.3477,0.1234,0.19,13700
EBAY,20-Dec-2022,41.44,41.47,40.65,40.97,4273200
EBC,20-Dec-2022,17.13,17.37,17.05,17.115,497600
EBET,20-Dec-2022,0.46,0.4784,0.412,0.45,97000
EBIX,20-Dec-2022,18.78,19.77,18.75,19.55,429500
EBIZ,20-Dec-2022,16.13,16.36,16.06,16.36,21600
EBMT,20-Dec-2022,16.1508,16.5,16.1473,16.48,12800
EBON,20-Dec-2022,3.17,3.17,2.87,2.9,34300
EBTC,20-Dec-2022,35.41,35.83,35.25,35.55,12100
ECBK,20-Dec-2022,16.53,16.55,16.25,16.55,8800
ECOR,20-Dec-2022,0.35,0.35,0.303,0.31,317900
ECOW,20-Dec-2022,18.67,19.38,18.43,18.51,10700
ECPG,20-Dec-2022,47.08,47.14,46.2601,46.41,170300
EDAP,20-Dec-2022,10.21,10.45,10.135,10.32,282600
EDBL,20-Dec-2022,0.2178,0.2249,0.205,0.2056,152800
EDIT,20-Dec-2022,9.1,9.27,9.008,9.16,1652200
EDOC,20-Dec-2022,11.67,11.84,11.66,11.83,70900
EDRY,20-Dec-2022,15.51,16.1,15.5075,16.09,15500
EDSA,20-Dec-2022,1,1.22,0.93,1.06,4497400
EDTK,20-Dec-2022,1.4,1.46,1.36,1.45,182800
EDTX,20-Dec-2022,10.05,10.07,10,10.02,4200
EDUC,20-Dec-2022,3.19,3.33,3.14,3.15,6500
EDUT,20-Dec-2022,22.56,22.56,22.5076,22.5076,300
EEFT,20-Dec-2022,87.38,91.7,87.33,90.58,314600
EEIQ,20-Dec-2022,2.25,2.43,2.25,2.43,10900
EEMA,20-Dec-2022,62.8,63.28,62.8,63.03,33400
EFAS,20-Dec-2022,13.42,13.45,13.36,13.36,9500
EFOI,20-Dec-2022,0.3515,0.3621,0.3111,0.3193,169700
EFRA,20-Dec-2022,26.0205,26.0205,26.0205,26.0205,100
EFSC,20-Dec-2022,47.33,47.845,46.8355,47.71,92300
EFSCP,20-Dec-2022,16.98,19.0592,16.98,18,32000
EFTR,20-Dec-2022,0.4095,0.4095,0.36,0.38,266300
EFTRW,20-Dec-2022,0.1185,0.1197,0.1185,0.1197,1000
EGAN,20-Dec-2022,8.7,9.0297,8.62,8.95,22100
EGBN,20-Dec-2022,42.6,43.11,42.35,42.98,300700
EGHT,20-Dec-2022,4.52,4.61,4.28,4.5,1865500
EGIO,20-Dec-2022,1.18,1.2,1.16,1.17,607500
EGLE,20-Dec-2022,47.28,49.68,47.28,49.59,193500
EGLX,20-Dec-2022,0.56,0.5908,0.55,0.555,251600
EGRX,20-Dec-2022,29.95,30.39,29.48,29.64,190300
EH,20-Dec-2022,6.26,7.45,6.17,7.33,2602500
EHTH,20-Dec-2022,4.67,5.18,4.64,4.97,539700
EIGR,20-Dec-2022,1.1,1.14,1.08,1.1,903800
EJH,20-Dec-2022,0.39,0.5733,0.38,0.5323,2571700
EKG,20-Dec-2022,15.86,15.86,15.86,15.86,100
EKSO,20-Dec-2022,1.37,1.3702,1.25,1.27,35900
ELBM,20-Dec-2022,1.73,1.8326,1.71,1.82,72700
ELDN,20-Dec-2022,2.4,2.4263,2.35,2.4,11500
ELEV,20-Dec-2022,1,1.04,0.9425,1,37800
ELOX,20-Dec-2022,2.7,2.7,2.5,2.5,36100
ELSE,20-Dec-2022,4.6,4.6,4.6,4.6,2600
ELTK,20-Dec-2022,4.01,4.0391,4,4,1400
ELYM,20-Dec-2022,2.9,2.9,2.6126,2.79,3200
ELYS,20-Dec-2022,0.1396,0.1396,0.111,0.115,744200
EM,20-Dec-2022,1.46,1.46,1.17,1.19,127200
EMB,20-Dec-2022,84.93,85.23,84.75,84.97,5477500
EMBC,20-Dec-2022,28.91,29.9,24.11,27.4,2827700
EMBK,20-Dec-2022,2.48,2.485,2.32,2.35,276100
EMBKW,20-Dec-2022,0.0204,0.0232,0.0182,0.0231,16000
EMCB,20-Dec-2022,61.98,63.07,61.95,62.5,7800
EMCF,20-Dec-2022,32,32.9899,31.69,31.69,2500
EMCGU,20-Dec-2022,10.32,10.33,10.29,10.29,800
EMIF,20-Dec-2022,20.43,20.63,20.41,20.41,24500
EMKR,20-Dec-2022,1.35,1.37,1.32,1.32,320700
EML,20-Dec-2022,20.65,20.77,20.4,20.4,4500
EMXC,20-Dec-2022,47.79,48.07,47.775,47.94,513000
EMXF,20-Dec-2022,33.78,33.99,33.78,33.91,18600
ENCPW,20-Dec-2022,0.0751,0.0751,0.075,0.0751,500
ENER,20-Dec-2022,10.05,10.05,10.05,10.05,1400
ENERW,20-Dec-2022,0.0175,0.0175,0.01,0.01,77500
ENG,20-Dec-2022,0.77,0.817,0.77,0.7802,151400
ENLV,20-Dec-2022,3.9,4.2,3.9,4.08,24100
ENOB,20-Dec-2022,1.33,1.41,1.27,1.34,117100
ENPH,20-Dec-2022,302.52,310.09,293.2,302.07,2257300
ENSC,20-Dec-2022,0.866,0.88,0.7622,0.79,582100
ENSG,20-Dec-2022,95.54,96.3,94.92,95.32,228700
ENTA,20-Dec-2022,42.53,47,42.53,46.76,146700
ENTF,20-Dec-2022,10.26,10.28,10.25,10.25,12200
ENTFU,20-Dec-2022,10.25,10.25,10.25,10.25,100
ENTFW,20-Dec-2022,0.025,0.0279,0.025,0.0279,700
ENTG,20-Dec-2022,63.11,65.33,63.05,64.62,1567600
ENTX,20-Dec-2022,0.6403,0.66,0.6101,0.649,30500
ENVB,20-Dec-2022,2.03,2.08,1.97,1.97,29600
ENVX,20-Dec-2022,10.63,12.01,10.5165,11.18,3744100
ENZL,20-Dec-2022,48.12,48.4461,48.04,48.2,8600
EOLS,20-Dec-2022,6.92,7.1,6.84,6.97,257100
EOSE,20-Dec-2022,1.08,1.13,1.05,1.08,1389500
EOSEW,20-Dec-2022,0.18,0.2181,0.18,0.1922,20900
EPHY,20-Dec-2022,10.06,10.06,10.01,10.02,224000
EPHYU,20-Dec-2022,10.05,10.05,9.9801,10,2500
EPHYW,20-Dec-2022,0.0001,0.03,0.0001,0.0011,942500
EPIX,20-Dec-2022,2.53,2.58,2.44,2.54,186100
EPOW,20-Dec-2022,3.1885,3.215,3.12,3.13,8500
EPSN,20-Dec-2022,6.74,6.97,6.74,6.86,59400
EQ,20-Dec-2022,1.12,1.15,0.9107,0.97,273600
EQBK,20-Dec-2022,33.14,33.44,32.985,33.19,88200
EQIX,20-Dec-2022,655.51,660.885,648.04,652.15,422800
EQRR,20-Dec-2022,50.3,50.4,50,50.05,7900
EQRX,20-Dec-2022,2.19,2.2,2.08,2.17,3867400
EQRXW,20-Dec-2022,0.228,0.244,0.228,0.241,18600
ERAS,20-Dec-2022,4.38,4.595,4.25,4.34,2037100
ERES,20-Dec-2022,10.08,10.17,10.08,10.17,14100
ERESU,20-Dec-2022,10.15,10.15,10.15,10.15,100
ERESW,20-Dec-2022,0.2,0.2572,0.144,0.1655,164700
ERET,20-Dec-2022,24.13,24.13,24.13,24.13,100
ERIC,20-Dec-2022,5.8,5.82,5.75,5.76,9264200
ERIE,20-Dec-2022,271.97,275.67,269.18,274.45,87200
ERII,20-Dec-2022,20.97,21.32,20.83,21.18,260400
ERNA,20-Dec-2022,3.55,3.8628,3.52,3.52,42700
ERYP,20-Dec-2022,0.428,0.4283,0.3651,0.3975,39000
ESAC,20-Dec-2022,10.33,10.335,10.31,10.33,936800
ESCA,20-Dec-2022,10.25,10.3,9.75,9.78,52200
ESEA,20-Dec-2022,18.75,19.25,18.75,18.96,16400
ESGD,20-Dec-2022,65.53,65.985,65.49,65.69,686700
