Symbol,Date,Open,High,Low,Close,Volume
DAVE,21-Dec-2022,0.28,0.281,0.2605,0.2605,661900
DAVEW,21-Dec-2022,0.0315,0.0339,0.028,0.0339,33900
DAWN,21-Dec-2022,20.5,21.18,19.84,20.59,634600
DAX,21-Dec-2022,25.89,26.035,25.81,25.93,45600
DBGI,21-Dec-2022,3.66,3.91,3.65,3.74,648100
DBTX,21-Dec-2022,2.03,2.08,1.92,1.97,56500
DBVT,21-Dec-2022,1.19,1.23,1.15,1.16,90300
DBX,21-Dec-2022,22.39,22.92,22.17,22.86,2121400
DCBO,21-Dec-2022,32.72,33.74,32.65,33.24,24000
DCFC,21-Dec-2022,1.23,1.35,1.15,1.34,749600
DCFCW,21-Dec-2022,0.23,0.2699,0.2,0.26,65000
DCGO,21-Dec-2022,6.51,7.1,6.47,7.02,1060600
DCOM,21-Dec-2022,32.11,32.72,31.845,32.22,104800
DCOMP,21-Dec-2022,19.3,19.58,19.181,19.25,12200
DCPH,21-Dec-2022,15.57,16.04,15.15,15.92,402000
DCRD,21-Dec-2022,10.185,10.19,10.185,10.19,1700
DCRDU,21-Dec-2022,10.36,10.36,10.36,10.36,400
DCRDW,21-Dec-2022,0.5255,0.5255,0.485,0.5,77400
DCT,21-Dec-2022,11.6,11.86,11.51,11.67,350300
DCTH,21-Dec-2022,3.71,3.72,3.588,3.63,28500
DDI,21-Dec-2022,9.11,9.625,9.05,9.45,5700
DDIV,21-Dec-2022,28.88,29.14,28.88,29.1156,11900
DDOG,21-Dec-2022,75.67,77.98,73.55,77.17,2546700
DECA,21-Dec-2022,10.27,10.27,10.23,10.23,600
DECAU,21-Dec-2022,10.23,10.23,10.23,10.23,100
DEMZ,21-Dec-2022,24.1801,24.25,24.1801,24.25,300
DENN,21-Dec-2022,9.2,9.3,8.66,8.98,1182000
DERM,21-Dec-2022,1.13,1.191,1.13,1.14,45900
DFFN,21-Dec-2022,5.79,5.8993,5.51,5.71,9100
DFLI,21-Dec-2022,25.33,26.1758,22.21,25.08,108900
DFLIW,21-Dec-2022,0.5325,0.55,0.4973,0.5001,57000
DGHI,21-Dec-2022,0.44,0.4651,0.425,0.4251,37300
DGICA,21-Dec-2022,14.015,14.3715,13.96,14.3,34900
DGICB,21-Dec-2022,20,20,17.7102,17.7102,2800
DGII,21-Dec-2022,37.57,38.5,37.28,38.11,165500
DGLY,21-Dec-2022,0.29,0.31,0.255,0.2605,1066300
DGNU,21-Dec-2022,9.845,9.85,9.845,9.85,175400
DGRE,21-Dec-2022,21.31,21.44,21.26,21.38,20400
DGRS,21-Dec-2022,40.44,40.84,40.44,40.7388,22800
DGRW,21-Dec-2022,60.7,61.28,60.67,61.13,450200
DH,21-Dec-2022,11.8,12.25,11.665,11.84,425900
DHACW,21-Dec-2022,0.0794,0.11,0.0794,0.1,900
DHC,21-Dec-2022,0.65,0.6689,0.64,0.64,2565200
DHCA,21-Dec-2022,10.08,10.08,10.07,10.07,25800
DHCAW,21-Dec-2022,0.01,0.0101,0.01,0.0101,2100
DHCNI,21-Dec-2022,11.01,11.12,11,11,51000
DHCNL,21-Dec-2022,12.25,12.49,12.01,12.43,35500
DHHCW,21-Dec-2022,0.07,0.07,0.07,0.07,400
DHIL,21-Dec-2022,180,183.67,180,183.62,5600
DIBS,21-Dec-2022,5.04,5.1,4.94,4.98,83400
DICE,21-Dec-2022,31.26,32.41,30.675,31.86,578300
DILAW,21-Dec-2022,0.0001,0.0005,0.0001,0.0003,79300
DIOD,21-Dec-2022,78.83,81.09,78.83,80.43,149400
DISA,21-Dec-2022,10.05,10.06,10.05,10.06,31400
DISAW,21-Dec-2022,0.025,0.025,0.0225,0.0239,900
DISH,21-Dec-2022,13.98,14.195,13.605,13.92,4832100
DIVD,21-Dec-2022,28.9,28.94,28.8112,28.8112,3400
DJCO,21-Dec-2022,293.99,300,293.4,298,5500
DKNG,21-Dec-2022,12.02,12.19,11.75,11.77,9002600
DLCA,21-Dec-2022,10.09,10.09,10.09,10.09,100
DLCAU,21-Dec-2022,10.08,10.08,10.08,10.08,1300
DLCAW,21-Dec-2022,0.004,0.005,0.0038,0.005,41100
DLHC,21-Dec-2022,12.8,12.84,12.5,12.7,30100
DLO,21-Dec-2022,14.16,15.29,14.1003,14.95,2698900
DLPN,21-Dec-2022,1.8,1.9,1.8,1.82,26400
DLTH,21-Dec-2022,6.24,6.285,6.17,6.24,76400
DLTR,21-Dec-2022,140.66,141.01,137.34,140.18,2066800
DMAC,21-Dec-2022,1.5,1.6,1.5,1.54,74600
DMAT,21-Dec-2022,20.32,20.33,20.2547,20.26,2500
DMLP,21-Dec-2022,29.1,29.85,28.75,29.27,92200
DMRC,21-Dec-2022,18.54,19.61,18.3581,19.04,57900
DMTK,21-Dec-2022,1.85,1.92,1.781,1.82,477700
DMXF,21-Dec-2022,54.41,54.8,54.38,54.56,23400
DNAB,21-Dec-2022,10.04,10.04,10.03,10.03,5500
DNAD,21-Dec-2022,10.04,10.04,10.01,10.01,6600
DNAY,21-Dec-2022,1.12,1.1822,1.11,1.17,25400
DNLI,21-Dec-2022,27.64,28.53,27.02,28.25,719900
DNUT,21-Dec-2022,11.07,11.07,10.44,10.83,1512200
DOCU,21-Dec-2022,53.86,56.92,53.5,56.58,5342900
DOGZ,21-Dec-2022,1.05,1.15,1.05,1.13,113800
DOMO,21-Dec-2022,14.5,14.94,13.84,14.61,532300
DOOO,21-Dec-2022,75.97,77.29,75.91,77.14,32200
DORM,21-Dec-2022,80.07,84.02,79.3089,83.24,126200
DOX,21-Dec-2022,87.26,88.69,86.47,88.59,393600
DOYU,21-Dec-2022,1.34,1.54,1.34,1.47,1245100
DPRO,21-Dec-2022,0.93,0.93,0.8551,0.8801,222300
DRAY,21-Dec-2022,10.15,10.16,10.15,10.16,1400
DRAYU,21-Dec-2022,10.15,10.2,10.15,10.15,20000
DRAYW,21-Dec-2022,0.0104,0.0104,0.0104,0.0104,200
DRCT,21-Dec-2022,2.5248,2.72,2.5101,2.6,26900
DRCTW,21-Dec-2022,0.85,0.85,0.724,0.724,3300
DRIO,21-Dec-2022,4.01,4.169,3.91,4,82300
DRIV,21-Dec-2022,20.7,20.9187,20.61,20.84,169200
DRMA,21-Dec-2022,0.185,0.21,0.1825,0.189,463900
DRMAW,21-Dec-2022,0.02,0.02,0.02,0.02,3100
DRRX,21-Dec-2022,4.37,4.54,3.76,3.78,40800
DRS,21-Dec-2022,12.08,12.47,12.08,12.3,722800
DRTS,21-Dec-2022,3.27,3.34,3.12,3.22,33300
DRTSW,21-Dec-2022,0.2736,0.2799,0.27,0.2799,16400
DRTT,21-Dec-2022,0.3416,0.445,0.325,0.41,698300
DRUG,21-Dec-2022,0.88,0.9,0.8401,0.8601,177800
DRVN,21-Dec-2022,27.15,27.4,26.71,27.39,413800
DSEY,21-Dec-2022,4.5,4.5776,4.28,4.45,372700
DSGN,21-Dec-2022,9,9.215,8.43,8.49,716700
DSGR,21-Dec-2022,35.16,35.86,35.15,35.73,13200
DSGX,21-Dec-2022,69,70.139,68.2,69.65,106400
DSKE,21-Dec-2022,5.68,5.68,5.51,5.54,215500
DSP,21-Dec-2022,3.58,3.73,3.52,3.65,607500
DSPC,21-Dec-2022,4.9,4.9,4.9,4.9,100
DSWL,21-Dec-2022,3.09,3.14,3.09,3.1,2700
DTEA,21-Dec-2022,0.72,0.72,0.7117,0.7117,32500
DTIL,21-Dec-2022,1.08,1.12,1.03,1.06,372600
DTOC,21-Dec-2022,9.98,9.98,9.975,9.98,1100
DTOCW,21-Dec-2022,0.0996,0.0996,0.069,0.069,8400
DTRTW,21-Dec-2022,0.306,0.3205,0.16,0.19,107800
DTSS,21-Dec-2022,1.43,1.48,1.43,1.4736,11600
DTST,21-Dec-2022,1.7289,1.7289,1.68,1.68,10200
DUNE,21-Dec-2022,9.55,9.55,9.5,9.515,6200
DUNEW,21-Dec-2022,0.02,0.03,0.01,0.03,69500
DUO,21-Dec-2022,0.76,0.86,0.75,0.77,41400
DUOL,21-Dec-2022,73,73.96,72.52,73.19,181600
DUOT,21-Dec-2022,2.01,2.1999,1.9788,1.99,7700
DVAL,21-Dec-2022,11.36,11.53,11.36,11.51,54500
DVAX,21-Dec-2022,11.29,11.47,11.18,11.41,1094600
DVLU,21-Dec-2022,22.3899,22.6,22.381,22.5428,4000
DVOL,21-Dec-2022,26.4576,26.6441,26.4576,26.6374,6100
DVY,21-Dec-2022,119.94,120.7526,119.925,120.6,868600
DWAC,21-Dec-2022,17,18.5,16.89,18.5,430900
DWACU,21-Dec-2022,19.19,19.19,19.19,19.19,400
DWACW,21-Dec-2022,4,4,3.75,3.91,109000
DWAS,21-Dec-2022,72.49,73.72,72.49,73.45,10300
DWAW,21-Dec-2022,31.27,31.29,31.18,31.1988,24800
DWEQ,21-Dec-2022,19.5997,19.5997,19.5997,19.5997,100
DWMC,21-Dec-2022,32.74,32.74,32.72,32.72,200
DWSH,21-Dec-2022,9.99,9.99,9.9,9.99,111700
DWSN,21-Dec-2022,1.94,1.94,1.94,1.94,1000
DWUS,21-Dec-2022,33.72,33.72,33.6938,33.6938,100
DXCM,21-Dec-2022,113.87,116.13,112.06,114.76,1948500
DXGE,21-Dec-2022,32.4285,32.63,32.4285,32.63,500
DXJS,21-Dec-2022,44.7299,44.7299,44.62,44.62,600
DXLG,21-Dec-2022,6.14,6.32,6.08,6.32,449700
DXPE,21-Dec-2022,27.71,28.08,26.63,27.47,68000
DXR,21-Dec-2022,9.6699,9.6699,9.6699,9.6699,500
DXYN,21-Dec-2022,0.88,0.9299,0.7742,0.7872,114500
DYAI,21-Dec-2022,1.19,1.24,1.16,1.2,171000
DYN,21-Dec-2022,13.66,14.29,13.16,13.38,215100
DYNT,21-Dec-2022,0.4598,0.4598,0.42,0.4251,3400
DZSI,21-Dec-2022,12.02,12.16,12,12.14,91000
EA,21-Dec-2022,121.16,122.785,120.17,122.5,1615100
EAC,21-Dec-2022,10.07,10.07,10.04,10.05,3400
EACPW,21-Dec-2022,0.06,0.0641,0.03,0.05,101900
EAR,21-Dec-2022,0.58,0.606,0.58,0.582,326100
EAST,21-Dec-2022,0.27,0.27,0.245,0.25,74900
EBAC,21-Dec-2022,10.06,10.07,10.06,10.07,77800
EBACW,21-Dec-2022,0.29,0.3379,0.1523,0.2004,20100
EBAY,21-Dec-2022,41.27,41.5,41.01,41.28,4049900
EBC,21-Dec-2022,17.22,17.385,17.06,17.28,508800
EBET,21-Dec-2022,0.4201,0.5565,0.4201,0.516,191200
EBIX,21-Dec-2022,19.7,20.23,19.52,19.79,207600
EBIZ,21-Dec-2022,16.31,16.65,16.3,16.55,67400
EBMT,21-Dec-2022,17.0899,17.0899,16.41,16.47,31000
EBON,21-Dec-2022,2.9,2.99,2.88,2.94,19400
EBTC,21-Dec-2022,35.66,36.41,35.55,36.1,30700
ECBK,21-Dec-2022,16.6,16.61,15.92,16.37,9000
ECOR,21-Dec-2022,0.3007,0.3397,0.3,0.317,150200
ECOW,21-Dec-2022,18.71,18.75,18.635,18.7252,13600
ECPG,21-Dec-2022,46.84,47.51,46.76,47.48,181200
EDAP,21-Dec-2022,10.26,10.49,10.1201,10.3,43800
EDBL,21-Dec-2022,0.22,0.2354,0.2011,0.2121,204500
EDBLW,21-Dec-2022,0.05,0.05,0.0499,0.0499,600
EDIT,21-Dec-2022,9.26,9.5,9.08,9.2,1505900
EDOC,21-Dec-2022,11.89,12.08,11.83,12.08,32000
EDRY,21-Dec-2022,16.17,17.04,16.17,16.98,8700
EDSA,21-Dec-2022,1.03,1.44,0.9933,1.37,1442000
EDTK,21-Dec-2022,1.41,1.57,1.2509,1.57,86200
EDUC,21-Dec-2022,3.15,3.67,3.15,3.2,71200
EDUT,21-Dec-2022,22.88,23.122,22.88,23.122,300
EEFT,21-Dec-2022,91.19,92.635,91.19,92.49,246500
EEIQ,21-Dec-2022,2.45,2.47,2.16,2.44,16900
EEMA,21-Dec-2022,62.86,63.6033,62.8,63.49,40200
EFAS,21-Dec-2022,13.5,13.82,13.5,13.62,19300
EFHTR,21-Dec-2022,0.185,0.19,0.185,0.19,600
EFHTW,21-Dec-2022,0.0207,0.0351,0.01,0.0136,31200
EFOI,21-Dec-2022,0.3266,0.3525,0.3266,0.3301,87200
EFRA,21-Dec-2022,26.2979,26.2979,26.2979,26.2979,100
EFSC,21-Dec-2022,48.23,49.35,48,49.23,181700
EFSCP,21-Dec-2022,17.5,17.5,17.5,17.5,1200
EFTR,21-Dec-2022,0.36,0.4109,0.36,0.3944,142800
EFTRW,21-Dec-2022,0.115,0.1274,0.075,0.1274,7500
EGAN,21-Dec-2022,8.98,9.25,8.94,9.19,62700
EGBN,21-Dec-2022,43.33,43.94,43.06,43.37,205200
EGHT,21-Dec-2022,4.54,4.775,4.4,4.61,1083100
EGIO,21-Dec-2022,1.17,1.17,1.09,1.11,1370100
EGLE,21-Dec-2022,50.68,52.1299,49.93,51.8,368300
EGLX,21-Dec-2022,0.54,0.634,0.54,0.6084,525000
EGRX,21-Dec-2022,29.88,30.63,29.6,29.87,133400
EH,21-Dec-2022,7.32,7.55,6.6,7.11,1916000
EHTH,21-Dec-2022,4.98,5.27,4.85,5.17,563100
EIGR,21-Dec-2022,1.09,1.2,1.0507,1.19,1362200
EJH,21-Dec-2022,0.49,0.827,0.43,0.704,9021600
EKG,21-Dec-2022,16.1,16.19,16.1,16.19,3000
EKSO,21-Dec-2022,1.25,1.2559,1.21,1.21,22900
ELBM,21-Dec-2022,1.87,1.87,1.77,1.83,66400
ELDN,21-Dec-2022,2.4,2.5999,2.35,2.46,26900
ELEV,21-Dec-2022,1.05,1.07,0.9172,0.9601,38700
ELOX,21-Dec-2022,2.57,2.57,2.22,2.23,24000
ELSE,21-Dec-2022,4.6473,4.6473,4.55,4.55,2500
ELTK,21-Dec-2022,4.04,4.19,4.02,4.02,9700
ELYM,21-Dec-2022,2.79,2.93,2.74,2.74,4200
ELYS,21-Dec-2022,0.115,0.12,0.113,0.1136,277700
EM,21-Dec-2022,1.18,1.3,1.18,1.3,44700
EMB,21-Dec-2022,85.75,86.18,85.635,86.08,6668600
EMBC,21-Dec-2022,27.4,28.535,26.2701,28.05,1389600
EMBK,21-Dec-2022,2.35,2.4,2.21,2.26,204400
EMBKW,21-Dec-2022,0.013,0.0212,0.013,0.019,169600
EMCB,21-Dec-2022,62.185,62.385,62.04,62.33,600
EMCF,21-Dec-2022,32,32.3,32,32.01,1400
EMCG,21-Dec-2022,10.18,10.18,10.17,10.17,200
EMCGR,21-Dec-2022,0.0956,0.101,0.0956,0.101,300
EMIF,21-Dec-2022,20.61,20.84,20.55,20.83,25200
EMKR,21-Dec-2022,1.15,1.23,1.06,1.12,1395200
EML,21-Dec-2022,20.48,21.42,20.25,20.42,12000
EMLD,21-Dec-2022,9.98,10,9.98,10,5000
EMLDW,21-Dec-2022,0.04,0.0407,0.04,0.04,69100
EMXC,21-Dec-2022,47.82,48.1,47.71,48.07,417300
EMXF,21-Dec-2022,33.955,34.29,33.92,34.2681,5500
ENCPW,21-Dec-2022,0.075,0.075,0.075,0.075,10000
ENER,21-Dec-2022,10.0879,10.1007,10.06,10.07,2000
ENERR,21-Dec-2022,0.06,0.0913,0.06,0.0913,1200
ENERW,21-Dec-2022,0.01,0.01,0.01,0.01,500
ENG,21-Dec-2022,0.8,0.8389,0.783,0.8151,40100
ENLV,21-Dec-2022,3.99,4.26,3.99,4.25,17400
ENOB,21-Dec-2022,1.38,1.41,1.36,1.4,23600
ENPH,21-Dec-2022,302.45,317.825,290.06,317.1,3877300
ENSC,21-Dec-2022,0.79,0.82,0.76,0.7705,288100
ENSG,21-Dec-2022,96.18,97.42,96.115,96.79,194300
ENTA,21-Dec-2022,46.72,47.925,46.04,46.95,135500
ENTFU,21-Dec-2022,10.765,10.765,10.25,10.3,1200
ENTFW,21-Dec-2022,0.031,0.031,0.0259,0.03,121200
ENTG,21-Dec-2022,65.43,66.83,64.99,66.78,1073100
ENTX,21-Dec-2022,0.65,0.65,0.5749,0.6,114900
ENVB,21-Dec-2022,1.98,2.02,1.91,1.91,28000
ENVX,21-Dec-2022,11.22,11.45,10.865,11.14,1971000
ENZL,21-Dec-2022,48.05,48.33,48.03,48.15,16500
EOLS,21-Dec-2022,7.01,7.18,6.79,6.79,263000
EOSE,21-Dec-2022,1.1,1.12,1.04,1.1,887800
EOSEW,21-Dec-2022,0.2498,0.2498,0.2,0.2199,2000
EPHY,21-Dec-2022,10.01,10.015,10,10.01,31600
EPHYU,21-Dec-2022,9.98,10.03,9.95,9.99,24700
EPHYW,21-Dec-2022,0.0011,0.0052,0.0011,0.0052,334600
EPIX,21-Dec-2022,2.5,2.61,2.39,2.39,297400
EPOW,21-Dec-2022,3.18,3.24,3,3.18,30300
EPSN,21-Dec-2022,6.96,6.97,6.75,6.82,57400
EQ,21-Dec-2022,1.0349,1.0349,0.99,0.9955,68100
EQBK,21-Dec-2022,33.32,33.62,33.07,33.21,104500
EQIX,21-Dec-2022,658.32,671.28,655.7,665.95,343000
EQRR,21-Dec-2022,50.97,51.099,50.89,51.03,5000
EQRX,21-Dec-2022,2.15,2.23,2.01,2.22,5187700
EQRXW,21-Dec-2022,0.2273,0.232,0.2025,0.23,8800
ERAS,21-Dec-2022,4.64,4.645,4.06,4.2,1559000
ERESW,21-Dec-2022,0.17,0.17,0.17,0.17,600
ERET,21-Dec-2022,24.53,24.53,24.3985,24.3985,200
ERIC,21-Dec-2022,5.83,5.85,5.78,5.84,9938100
ERIE,21-Dec-2022,276.03,286.03,274.66,281.58,124000
ERII,21-Dec-2022,21.28,21.71,21.15,21.6,233500
ERNA,21-Dec-2022,3.59,3.66,3.47,3.47,16800
ERYP,21-Dec-2022,0.3838,0.4,0.365,0.3917,33600
ESAC,21-Dec-2022,10.32,10.35,10.32,10.32,245900
ESCA,21-Dec-2022,9.95,9.95,9.7801,9.86,15800
ESEA,21-Dec-2022,19.33,19.6998,19.14,19.4,31800
ESGD,21-Dec-2022,66.06,66.54,66.02,66.32,691600
ESGE,21-Dec-2022,29.97,30.3,29.92,30.3,704900
ESGR,21-Dec-2022,222.1,227.32,222.1,227.32,63700
ESGRO,21-Dec-2022,22.46,22.8157,22.44,22.6,6100
ESGRP,21-Dec-2022,22.21,22.7,22.21,22.4,18100
ESGU,21-Dec-2022,84.86,85.9069,84.82,85.72,780400
ESLT,21-Dec-2022,170.74,173.115,169.21,171.94,33000
ESMV,21-Dec-2022,22.83,22.83,22.81,22.81,100
ESOA,21-Dec-2022,2.725,2.74,2.685,2.73,10500
ESPO,21-Dec-2022,42.53,43.36,42.46,43.28,65000
ESPR,21-Dec-2022,6.25,6.61,6.19,6.44,1675300
ESQ,21-Dec-2022,42.84,43.085,42.28,43.02,17600
ESSA,21-Dec-2022,21.21,21.21,20.96,21.06,8700
ESTA,21-Dec-2022,66.35,66.6,64.32,64.37,150400
ETNB,21-Dec-2022,11.3,12,11.0401,11.71,1155200
ETON,21-Dec-2022,2.88,3.0723,2.7604,2.89,50100
ETSY,21-Dec-2022,130.2,135.05,129.94,134.33,3374400
EUCR,21-Dec-2022,9.97,9.97,9.96,9.97,5900
EUCRU,21-Dec-2022,9.95,9.98,9.8601,9.95,6200
EUDA,21-Dec-2022,1.82,2.03,1.74,1.845,81000
EUDAW,21-Dec-2022,0.1147,0.12,0.0577,0.1088,40200
EUFN,21-Dec-2022,17.52,17.63,17.495,17.6,753300
EVAX,21-Dec-2022,1.89,1.89,1.81,1.81,4000
EVBG,21-Dec-2022,29.78,30.48,29.16,29.58,326900
EVCM,21-Dec-2022,6.54,6.99,6.54,6.83,223100
EVER,21-Dec-2022,13.25,15.08,13.08,14.9,800100
EVGN,21-Dec-2022,0.7,0.838,0.69,0.7683,478300
EVGO,21-Dec-2022,4.49,4.53,4.36,4.38,2742200
EVGOW,21-Dec-2022,0.84,0.84,0.666,0.78,32300
EVK,21-Dec-2022,0.59,0.6071,0.5316,0.5316,32000
EVLO,21-Dec-2022,1.5,1.77,1.5,1.59,85100
EVLV,21-Dec-2022,2.68,2.745,2.61,2.74,497500
EVLVW,21-Dec-2022,0.4201,0.4201,0.3951,0.4,50000
EVMT,21-Dec-2022,23.97,24.445,23.97,24.445,4700
EVO,21-Dec-2022,8.1,8.18,8.0781,8.13,13600
EVOJ,21-Dec-2022,10.09,10.97,10.07,10.13,33600
EVOJW,21-Dec-2022,0.12,0.12,0.1156,0.1171,3600
EVOK,21-Dec-2022,2.1371,2.25,2.095,2.17,55700
EVOP,21-Dec-2022,33.75,33.76,33.72,33.74,1050000
EVTV,21-Dec-2022,2.35,2.5,2.3,2.4,13800
EWBC,21-Dec-2022,65.08,66.2152,65.07,65.36,735700
EWCZ,21-Dec-2022,13.17,13.82,13.17,13.41,413600
EWEB,21-Dec-2022,20.91,21.43,20.91,21.293,1800
EWJV,21-Dec-2022,24.4,24.53,24.37,24.37,19000
EWTX,21-Dec-2022,7.77,8.11,7.6,8.07,260800
EWZS,21-Dec-2022,11.7,11.83,11.575,11.74,49500
EXAI,21-Dec-2022,4.43,4.605,4.2,4.34,250300
EXAS,21-Dec-2022,51.77,53.5,51.5,52.38,2730600
EXC,21-Dec-2022,42.36,42.722,42.2,42.63,4721800
EXEL,21-Dec-2022,15.73,15.91,15.62,15.76,1739800
EXFY,21-Dec-2022,8.7,8.9499,8.46,8.81,261800
EXLS,21-Dec-2022,171.21,174.74,169.25,174.48,162600
EXPD,21-Dec-2022,108.21,108.69,106.97,107.6,963800
EXPE,21-Dec-2022,86.72,88.46,85.97,86.49,2356300
EXPI,21-Dec-2022,11.5,11.91,11.46,11.76,1070600
EXPO,21-Dec-2022,99.49,101.4034,99.49,100.86,135600
EXTR,21-Dec-2022,18.66,18.68,18.3,18.38,884300
EYE,21-Dec-2022,38.48,39.325,38.48,39.27,483500
EYEN,21-Dec-2022,1.69,1.79,1.63,1.63,147600
EYPT,21-Dec-2022,2.69,2.82,2.64,2.73,204800
EZFL,21-Dec-2022,0.42,0.42,0.3703,0.3994,10600
EZGO,21-Dec-2022,0.4299,0.4493,0.418,0.4493,20900
EZPW,21-Dec-2022,8.23,8.487,8.18,8.32,568500
FA,21-Dec-2022,12.89,13.16,12.85,12.9,334300
FAAR,21-Dec-2022,29.13,29.43,29.08,29.43,47600
FAB,21-Dec-2022,69.555,69.655,69.34,69.4,6500
FAD,21-Dec-2022,96.03,96.21,96.03,96.18,1000
FALN,21-Dec-2022,24.79,24.9,24.79,24.85,1066000
FAMI,21-Dec-2022,0.44,0.44,0.4213,0.43,162600
FANG,21-Dec-2022,137.85,138.12,135.5,137,2396400
FANH,21-Dec-2022,8.06,8.3,8,8.2,41400
FARM,21-Dec-2022,4.53,4.74,4.51,4.66,20700
FARO,21-Dec-2022,29.12,29.63,29.12,29.5,75500
FAST,21-Dec-2022,47.75,48.04,47.48,47.94,2127000
FAT,21-Dec-2022,5.49,5.582,5.4101,5.52,23400
FATBB,21-Dec-2022,5.2,5.32,5.2,5.32,800
FATBP,21-Dec-2022,16.8,17.38,16.5,16.5,14300
FATE,21-Dec-2022,12.75,13,12.15,12.25,1984500
FATP,21-Dec-2022,10.11,10.12,10.11,10.11,14200
FAZE,21-Dec-2022,1.8,1.9,1.77,1.82,103100
FAZEW,21-Dec-2022,0.1575,0.1575,0.125,0.125,2100
FBIO,21-Dec-2022,0.5302,0.589,0.53,0.57,236800
FBIOP,21-Dec-2022,19.27,19.3,18.7,18.89,10500
FBIZ,21-Dec-2022,36.2,37.05,36.17,36.83,15100
FBL,21-Dec-2022,26.51,26.51,26.51,26.51,100
FBMS,21-Dec-2022,30.63,31.08,30.46,30.98,100400
FBNC,21-Dec-2022,42.78,43.485,42.47,43.12,74100
FBRX,21-Dec-2022,0.98,1.0101,0.98,1,21900
FBZ,21-Dec-2022,10.62,10.725,10.59,10.6764,10500
FCA,21-Dec-2022,22.2497,22.44,22.2497,22.3652,2100
FCAL,21-Dec-2022,48.84,48.84,48.47,48.58,10900
FCAP,21-Dec-2022,24.34,24.34,23.8,23.8,600
FCBC,21-Dec-2022,34.59,35.25,34.245,34.9,21700
FCCO,21-Dec-2022,20.6,21,20.59,20.8,9300
FCEF,21-Dec-2022,19.41,19.49,19.4,19.41,5400
FCEL,21-Dec-2022,2.73,2.92,2.62,2.7,22373900
FCFS,21-Dec-2022,87.58,90.3687,87.02,87.85,167200
FCNCA,21-Dec-2022,739.02,751.65,739.02,747.09,59000
FCNCO,21-Dec-2022,20.4,20.59,20.24,20.36,44600
FCNCP,21-Dec-2022,20,20.15,19.858,19.97,26300
FCRD,21-Dec-2022,4.17,4.25,4.1569,4.18,163300
FCUV,21-Dec-2022,6.09,7.05,6.01,6.55,102700
FCVT,21-Dec-2022,31.94,32.13,31.87,32,86400
FDBC,21-Dec-2022,46.53,46.53,44.5,46.03,3800
FDIG,21-Dec-2022,10.65,10.79,10.62,10.69,25000
FDMT,21-Dec-2022,20.71,21.32,20.16,20.48,280500
FDNI,21-Dec-2022,21.95,22.3339,21.95,22.19,2400
FDT,21-Dec-2022,48.28,48.7899,48.18,48.18,77700
FDTS,21-Dec-2022,38.1246,38.1246,38.1246,38.1246,100
FDUS,21-Dec-2022,18.71,19.04,18.71,18.74,58900
FEAM,21-Dec-2022,7.82,7.95,7.45,7.84,142600
FEIM,21-Dec-2022,6,6.18,5.725,6.01,69500
FELE,21-Dec-2022,79.11,80.92,79.11,80.58,99300
FEM,21-Dec-2022,21.14,21.32,21.13,21.25,106400
FEMA,21-Dec-2022,24.405,24.405,24.405,24.405,100
FEMB,21-Dec-2022,26.34,26.45,26.21,26.335,22700
FEMS,21-Dec-2022,38.59,38.82,38.44,38.7738,23300
FEMY,21-Dec-2022,1,1.055,1,1.04,4200
FENC,21-Dec-2022,9.7,10.35,9.7,10.22,106600
FEP,21-Dec-2022,32.24,32.44,32.16,32.355,372400
FEUZ,21-Dec-2022,35.98,35.98,35.95,35.96,600
FEX,21-Dec-2022,80.58,81.1601,80.4298,80.9841,28400
FEXD,21-Dec-2022,10.2,10.2,10.2,10.2,9500
FFBC,21-Dec-2022,24.19,24.5,23.89,24.29,376600
FFBW,21-Dec-2022,11.76,11.82,11.55,11.63,12200
FFHL,21-Dec-2022,7.97,8.1,7.75,8,1900
FFIC,21-Dec-2022,19.66,19.74,19.52,19.53,196300
FFIE,21-Dec-2022,0.37,0.397,0.351,0.3854,27881000
FFIEW,21-Dec-2022,0.0612,0.068,0.0595,0.0596,63800
FFIN,21-Dec-2022,33.19,33.7571,33.19,33.54,528500
FFIV,21-Dec-2022,143.9,144.095,141.82,142.11,448000
FFNW,21-Dec-2022,14.51,14.9528,14.51,14.81,2800
FFWM,21-Dec-2022,13.88,14.16,13.87,14.09,284600
FGBI,21-Dec-2022,23.7,24.44,23.53,24.21,12900
FGBIP,21-Dec-2022,24.76,24.76,24.76,24.76,100
FGEN,21-Dec-2022,14.4,15.77,14.21,15.75,692300
FGF,21-Dec-2022,2.89,2.89,2.765,2.85,4000
FGFPP,21-Dec-2022,19.0001,19.895,19.0001,19.5,4400
FGI,21-Dec-2022,2.26,2.26,2.08,2.14,5400
FGIWW,21-Dec-2022,0.2,0.2,0.2,0.2,800
FGM,21-Dec-2022,35.49,35.72,35.2701,35.72,1900
FGMC,21-Dec-2022,10.18,10.18,10.16,10.18,2800
FGMCW,21-Dec-2022,0.16,0.17,0.16,0.17,2000
FHB,21-Dec-2022,25.46,25.78,25.37,25.5,456000
FHLT,21-Dec-2022,10.2,10.2,10.2,10.2,1700
FHTX,21-Dec-2022,6.11,6.41,5.92,6.1,79600
FIAC,21-Dec-2022,10.15,10.15,10.14,10.14,22500
FIACW,21-Dec-2022,0.05,0.05,0.05,0.05,27500
